url,is_blog,qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,length_url,email_in_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,length_domain,in_ip_domain,server_client_domain,qty_dot_path,qty_hyphen_path,qty_underline_path,qty_slash_path,qty_questionmark_path,qty_equal_path,qty_at_path,qty_and_path,qty_exclamation_path,qty_space_path,qty_tilde_path,qty_comma_path,qty_plus_path,qty_asterisk_path,qty_hashtag_path,qty_dollar_path,qty_percent_path,length_path,qty_dot_query,qty_hyphen_query,qty_underline_query,qty_slash_query,qty_questionmark_query,qty_equal_query,qty_at_query,qty_and_query,qty_exclamation_query,qty_space_query,qty_tilde_query,qty_comma_query,qty_plus_query,qty_asterisk_query,qty_hashtag_query,qty_dollar_query,qty_percent_query,length_query,qty_elements_query,tdl_present_query,qty_dot_fragment,qty_hyphen_fragment,qty_underline_fragment,qty_slash_fragment,qty_questionmark_fragment,qty_equal_fragment,qty_at_fragment,qty_and_fragment,qty_exclamation_fragment,qty_space_fragment,qty_tilde_fragment,qty_comma_fragment,qty_plus_fragment,qty_asterisk_fragment,qty_hashtag_fragment,qty_dollar_fragment,qty_percent_fragment,length_fragment
https://fight-oh.blogspot.com/2019/12/arashi-on-netflix.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/use-them.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/introvert-or-extrovert.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/tiring-monday.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/12/another-sad-day.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/11/yes-it-over.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/10/what-i-did-today.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com/badges-awards,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/normal-day.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/ninos-channel.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paperbacktomes.wordpress.com/2020/09/25/funtastic-friday-quotes-time/,1,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paperbacktomes.wordpress.com/2020/10/09/funtastic-friday-3-an-exrtawordinary-post/,1,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paperbacktomes.wordpress.com/2020/09/23/review-with-the-fire-on-high/,1,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/the-other-sabrina-book.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/a-short-photo-log.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/it-rained-today-too.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/lexicons.html,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/books-again.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/flowers-in-march.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/meme-new-vs-usual.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/stop-reading.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/09/aaaiiiiisigh.html,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/09/i-sorry-mr-ooi.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/more-about-life.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/lets-get-quiet.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/sweet.html,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com/bookish-ramblings,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com/contact,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com/policies,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/sunnyday.html,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/cant-leave.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/keep-it-simple.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paperbacktomes.wordpress.com/2020/09/30/review-the-nightingale/,1,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paperbacktomes.wordpress.com,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/beyond-my-twitter.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/saturday-9-07-dec-2019.html,1,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/old-sabrina-book.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/december-5th-at-random.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/meme-wisdom-at-twenty-one.html,1,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/my-day.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/jan-17th-at-random.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/meme-when-we-was-fab.html,1,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/school-thinking.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/it-confirmed.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.booktasticallymazing.com/the-review,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/my-space-themed-knitted-pillow-case.html,1,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/the-usual-thing.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/distraction-is-my-ally-most-of-time.html,1,3,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2021/04/shady-fp-rider.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/losing-interest.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/reading-slump.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2019/12/urge-to-create-art.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/i-dreamt-dreams.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2010/01/dinner-update.html,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://candymancents.com/author/mrcandymancents/,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://abillionthingstodo.com/,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/i-think-i-sick.html,1,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fight-oh.blogspot.com/2005/08/oo-oh-no.html,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
